INFO | 446 | keypoint | Camera Started: yesil-el.mp4
INFO | 8548 | keypoint | Frame Saved.





INFO | 8552 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8554 | color_detetor | Filtering Done & Mask Created
INFO | 8554 | color_detetor | 8 Points Detected on the Image
INFO | 8554 | eklem_tracker | Results Matched for New Frame
INFO | 8554 | eklem_tracker | Getting Joints Dict
INFO | 8554 | angle_calculator | Getting Angle Dict
INFO | 8564 | keypoint | Frame Saved.





INFO | 8568 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8571 | color_detetor | Filtering Done & Mask Created
INFO | 8571 | color_detetor | 8 Points Detected on the Image
INFO | 8571 | eklem_tracker | Results Matched for New Frame
INFO | 8572 | eklem_tracker | Getting Joints Dict
INFO | 8572 | angle_calculator | Getting Angle Dict
INFO | 8581 | keypoint | Frame Saved.





INFO | 8585 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8587 | color_detetor | Filtering Done & Mask Created
INFO | 8587 | color_detetor | 8 Points Detected on the Image
INFO | 8587 | eklem_tracker | Results Matched for New Frame
INFO | 8587 | eklem_tracker | Getting Joints Dict
INFO | 8587 | angle_calculator | Getting Angle Dict
INFO | 8622 | keypoint | Frame Saved.





INFO | 8627 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8630 | color_detetor | Filtering Done & Mask Created
INFO | 8631 | color_detetor | 8 Points Detected on the Image
INFO | 8631 | eklem_tracker | Results Matched for New Frame
INFO | 8631 | eklem_tracker | Getting Joints Dict
INFO | 8631 | angle_calculator | Getting Angle Dict
INFO | 8641 | keypoint | Frame Saved.





INFO | 8645 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8647 | color_detetor | Filtering Done & Mask Created
INFO | 8647 | color_detetor | 8 Points Detected on the Image
INFO | 8647 | eklem_tracker | Results Matched for New Frame
INFO | 8647 | eklem_tracker | Getting Joints Dict
INFO | 8647 | angle_calculator | Getting Angle Dict
INFO | 8654 | keypoint | Frame Saved.





INFO | 8658 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8660 | color_detetor | Filtering Done & Mask Created
INFO | 8661 | color_detetor | 8 Points Detected on the Image
INFO | 8661 | eklem_tracker | Results Matched for New Frame
INFO | 8661 | eklem_tracker | Getting Joints Dict
INFO | 8661 | angle_calculator | Getting Angle Dict
INFO | 8686 | keypoint | Frame Saved.





INFO | 8692 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8694 | color_detetor | Filtering Done & Mask Created
INFO | 8695 | color_detetor | 8 Points Detected on the Image
INFO | 8695 | eklem_tracker | Results Matched for New Frame
INFO | 8695 | eklem_tracker | Getting Joints Dict
INFO | 8695 | angle_calculator | Getting Angle Dict
INFO | 8704 | keypoint | Frame Saved.





INFO | 8708 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8710 | color_detetor | Filtering Done & Mask Created
INFO | 8711 | color_detetor | 8 Points Detected on the Image
INFO | 8711 | eklem_tracker | Results Matched for New Frame
INFO | 8711 | eklem_tracker | Getting Joints Dict
INFO | 8711 | angle_calculator | Getting Angle Dict
INFO | 8732 | keypoint | Frame Saved.





INFO | 8738 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8741 | color_detetor | Filtering Done & Mask Created
INFO | 8742 | color_detetor | 8 Points Detected on the Image
INFO | 8742 | eklem_tracker | Results Matched for New Frame
INFO | 8742 | eklem_tracker | Getting Joints Dict
INFO | 8742 | angle_calculator | Getting Angle Dict
INFO | 8751 | keypoint | Frame Saved.





INFO | 8755 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8757 | color_detetor | Filtering Done & Mask Created
INFO | 8758 | color_detetor | 8 Points Detected on the Image
INFO | 8758 | eklem_tracker | Results Matched for New Frame
INFO | 8758 | eklem_tracker | Getting Joints Dict
INFO | 8758 | angle_calculator | Getting Angle Dict
INFO | 8766 | keypoint | Frame Saved.





INFO | 8770 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8772 | color_detetor | Filtering Done & Mask Created
INFO | 8772 | color_detetor | 8 Points Detected on the Image
INFO | 8772 | eklem_tracker | Results Matched for New Frame
INFO | 8772 | eklem_tracker | Getting Joints Dict
INFO | 8772 | angle_calculator | Getting Angle Dict
INFO | 8786 | keypoint | Frame Saved.





INFO | 8790 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8792 | color_detetor | Filtering Done & Mask Created
INFO | 8793 | color_detetor | 8 Points Detected on the Image
INFO | 8793 | eklem_tracker | Results Matched for New Frame
INFO | 8793 | eklem_tracker | Getting Joints Dict
INFO | 8793 | angle_calculator | Getting Angle Dict
INFO | 8802 | keypoint | Frame Saved.





INFO | 8806 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8808 | color_detetor | Filtering Done & Mask Created
INFO | 8808 | color_detetor | 8 Points Detected on the Image
INFO | 8808 | eklem_tracker | Results Matched for New Frame
INFO | 8808 | eklem_tracker | Getting Joints Dict
INFO | 8808 | angle_calculator | Getting Angle Dict
INFO | 8815 | keypoint | Frame Saved.





INFO | 8819 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8821 | color_detetor | Filtering Done & Mask Created
INFO | 8822 | color_detetor | 8 Points Detected on the Image
INFO | 8822 | eklem_tracker | Results Matched for New Frame
INFO | 8822 | eklem_tracker | Getting Joints Dict
INFO | 8822 | angle_calculator | Getting Angle Dict
INFO | 8830 | keypoint | Frame Saved.





INFO | 8834 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8835 | color_detetor | Filtering Done & Mask Created
INFO | 8836 | color_detetor | 8 Points Detected on the Image
INFO | 8836 | eklem_tracker | Results Matched for New Frame
INFO | 8836 | eklem_tracker | Getting Joints Dict
INFO | 8836 | angle_calculator | Getting Angle Dict
INFO | 8844 | keypoint | Frame Saved.





INFO | 8848 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8850 | color_detetor | Filtering Done & Mask Created
INFO | 8851 | color_detetor | 8 Points Detected on the Image
INFO | 8851 | eklem_tracker | Results Matched for New Frame
INFO | 8851 | eklem_tracker | Getting Joints Dict
INFO | 8851 | angle_calculator | Getting Angle Dict
INFO | 8859 | keypoint | Frame Saved.





INFO | 8863 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8865 | color_detetor | Filtering Done & Mask Created
INFO | 8865 | color_detetor | 8 Points Detected on the Image
INFO | 8865 | eklem_tracker | Results Matched for New Frame
INFO | 8865 | eklem_tracker | Getting Joints Dict
INFO | 8865 | angle_calculator | Getting Angle Dict
INFO | 8874 | keypoint | Frame Saved.





INFO | 8878 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8879 | color_detetor | Filtering Done & Mask Created
INFO | 8880 | color_detetor | 8 Points Detected on the Image
INFO | 8880 | eklem_tracker | Results Matched for New Frame
INFO | 8880 | eklem_tracker | Getting Joints Dict
INFO | 8880 | angle_calculator | Getting Angle Dict
INFO | 8889 | keypoint | Frame Saved.





INFO | 8893 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8895 | color_detetor | Filtering Done & Mask Created
INFO | 8895 | color_detetor | 8 Points Detected on the Image
INFO | 8895 | eklem_tracker | Results Matched for New Frame
INFO | 8895 | eklem_tracker | Getting Joints Dict
INFO | 8895 | angle_calculator | Getting Angle Dict
INFO | 8904 | keypoint | Frame Saved.





INFO | 8908 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8910 | color_detetor | Filtering Done & Mask Created
INFO | 8911 | color_detetor | 8 Points Detected on the Image
INFO | 8911 | eklem_tracker | Results Matched for New Frame
INFO | 8911 | eklem_tracker | Getting Joints Dict
INFO | 8911 | angle_calculator | Getting Angle Dict
INFO | 8939 | keypoint | Frame Saved.





INFO | 8946 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8948 | color_detetor | Filtering Done & Mask Created
INFO | 8949 | color_detetor | 8 Points Detected on the Image
INFO | 8949 | eklem_tracker | Results Matched for New Frame
INFO | 8950 | eklem_tracker | Getting Joints Dict
INFO | 8950 | angle_calculator | Getting Angle Dict
INFO | 8959 | keypoint | Frame Saved.





INFO | 8964 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8966 | color_detetor | Filtering Done & Mask Created
INFO | 8967 | color_detetor | 8 Points Detected on the Image
INFO | 8967 | eklem_tracker | Results Matched for New Frame
INFO | 8967 | eklem_tracker | Getting Joints Dict
INFO | 8967 | angle_calculator | Getting Angle Dict
INFO | 8974 | keypoint | Frame Saved.





INFO | 8979 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8981 | color_detetor | Filtering Done & Mask Created
INFO | 8981 | color_detetor | 8 Points Detected on the Image
INFO | 8981 | eklem_tracker | Results Matched for New Frame
INFO | 8982 | eklem_tracker | Getting Joints Dict
INFO | 8982 | angle_calculator | Getting Angle Dict
INFO | 8992 | keypoint | Frame Saved.





INFO | 8996 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8997 | color_detetor | Filtering Done & Mask Created
INFO | 8998 | color_detetor | 8 Points Detected on the Image
INFO | 8998 | eklem_tracker | Results Matched for New Frame
INFO | 8998 | eklem_tracker | Getting Joints Dict
INFO | 8998 | angle_calculator | Getting Angle Dict
INFO | 9029 | keypoint | Frame Saved.





INFO | 9035 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9037 | color_detetor | Filtering Done & Mask Created
INFO | 9038 | color_detetor | 8 Points Detected on the Image
INFO | 9038 | eklem_tracker | Results Matched for New Frame
INFO | 9038 | eklem_tracker | Getting Joints Dict
INFO | 9038 | angle_calculator | Getting Angle Dict
INFO | 9047 | keypoint | Frame Saved.





INFO | 9052 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9054 | color_detetor | Filtering Done & Mask Created
INFO | 9054 | color_detetor | 8 Points Detected on the Image
INFO | 9055 | eklem_tracker | Results Matched for New Frame
INFO | 9055 | eklem_tracker | Getting Joints Dict
INFO | 9055 | angle_calculator | Getting Angle Dict
INFO | 9062 | keypoint | Frame Saved.





INFO | 9066 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9067 | color_detetor | Filtering Done & Mask Created
INFO | 9068 | color_detetor | 8 Points Detected on the Image
INFO | 9068 | eklem_tracker | Results Matched for New Frame
INFO | 9068 | eklem_tracker | Getting Joints Dict
INFO | 9068 | angle_calculator | Getting Angle Dict
INFO | 9075 | keypoint | Frame Saved.





INFO | 9079 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9081 | color_detetor | Filtering Done & Mask Created
INFO | 9082 | color_detetor | 8 Points Detected on the Image
INFO | 9082 | eklem_tracker | Results Matched for New Frame
INFO | 9082 | eklem_tracker | Getting Joints Dict
INFO | 9082 | angle_calculator | Getting Angle Dict
INFO | 9101 | keypoint | Frame Saved.





INFO | 9105 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9107 | color_detetor | Filtering Done & Mask Created
INFO | 9107 | color_detetor | 8 Points Detected on the Image
INFO | 9107 | eklem_tracker | Results Matched for New Frame
INFO | 9107 | eklem_tracker | Getting Joints Dict
INFO | 9107 | angle_calculator | Getting Angle Dict
INFO | 9116 | keypoint | Frame Saved.





INFO | 9120 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9121 | color_detetor | Filtering Done & Mask Created
INFO | 9122 | color_detetor | 8 Points Detected on the Image
INFO | 9122 | eklem_tracker | Results Matched for New Frame
INFO | 9122 | eklem_tracker | Getting Joints Dict
INFO | 9122 | angle_calculator | Getting Angle Dict
INFO | 9131 | keypoint | Frame Saved.





INFO | 9135 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9137 | color_detetor | Filtering Done & Mask Created
INFO | 9137 | color_detetor | 8 Points Detected on the Image
INFO | 9137 | eklem_tracker | Results Matched for New Frame
INFO | 9137 | eklem_tracker | Getting Joints Dict
INFO | 9137 | angle_calculator | Getting Angle Dict
INFO | 9145 | keypoint | Frame Saved.





INFO | 9149 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9151 | color_detetor | Filtering Done & Mask Created
INFO | 9152 | color_detetor | 8 Points Detected on the Image
INFO | 9152 | eklem_tracker | Results Matched for New Frame
INFO | 9152 | eklem_tracker | Getting Joints Dict
INFO | 9152 | angle_calculator | Getting Angle Dict
INFO | 9162 | keypoint | Frame Saved.





INFO | 9166 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9168 | color_detetor | Filtering Done & Mask Created
INFO | 9168 | color_detetor | 8 Points Detected on the Image
INFO | 9168 | eklem_tracker | Results Matched for New Frame
INFO | 9168 | eklem_tracker | Getting Joints Dict
INFO | 9168 | angle_calculator | Getting Angle Dict
INFO | 9176 | keypoint | Frame Saved.





INFO | 9180 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9181 | color_detetor | Filtering Done & Mask Created
INFO | 9182 | color_detetor | 8 Points Detected on the Image
INFO | 9182 | eklem_tracker | Results Matched for New Frame
INFO | 9182 | eklem_tracker | Getting Joints Dict
INFO | 9182 | angle_calculator | Getting Angle Dict
INFO | 9195 | keypoint | Frame Saved.





INFO | 9199 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9200 | color_detetor | Filtering Done & Mask Created
INFO | 9201 | color_detetor | 8 Points Detected on the Image
INFO | 9201 | eklem_tracker | Results Matched for New Frame
INFO | 9201 | eklem_tracker | Getting Joints Dict
INFO | 9201 | angle_calculator | Getting Angle Dict
INFO | 9208 | keypoint | Frame Saved.





INFO | 9211 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9213 | color_detetor | Filtering Done & Mask Created
INFO | 9214 | color_detetor | 8 Points Detected on the Image
INFO | 9214 | eklem_tracker | Results Matched for New Frame
INFO | 9214 | eklem_tracker | Getting Joints Dict
INFO | 9214 | angle_calculator | Getting Angle Dict
INFO | 9225 | keypoint | Frame Saved.





INFO | 9229 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9231 | color_detetor | Filtering Done & Mask Created
INFO | 9231 | color_detetor | 8 Points Detected on the Image
INFO | 9231 | eklem_tracker | Results Matched for New Frame
INFO | 9231 | eklem_tracker | Getting Joints Dict
INFO | 9231 | angle_calculator | Getting Angle Dict
INFO | 9239 | keypoint | Frame Saved.





INFO | 9243 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9246 | color_detetor | Filtering Done & Mask Created
INFO | 9247 | color_detetor | 8 Points Detected on the Image
INFO | 9247 | eklem_tracker | Results Matched for New Frame
INFO | 9247 | eklem_tracker | Getting Joints Dict
INFO | 9247 | angle_calculator | Getting Angle Dict
INFO | 9255 | keypoint | Frame Saved.





INFO | 9259 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9261 | color_detetor | Filtering Done & Mask Created
INFO | 9261 | color_detetor | 8 Points Detected on the Image
INFO | 9261 | eklem_tracker | Results Matched for New Frame
INFO | 9261 | eklem_tracker | Getting Joints Dict
INFO | 9261 | angle_calculator | Getting Angle Dict
INFO | 9273 | keypoint | Frame Saved.





INFO | 9277 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9280 | color_detetor | Filtering Done & Mask Created
INFO | 9280 | color_detetor | 8 Points Detected on the Image
INFO | 9281 | eklem_tracker | Results Matched for New Frame
INFO | 9281 | eklem_tracker | Getting Joints Dict
INFO | 9281 | angle_calculator | Getting Angle Dict
INFO | 9289 | keypoint | Frame Saved.





INFO | 9293 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9294 | color_detetor | Filtering Done & Mask Created
INFO | 9295 | color_detetor | 8 Points Detected on the Image
INFO | 9295 | eklem_tracker | Results Matched for New Frame
INFO | 9295 | eklem_tracker | Getting Joints Dict
INFO | 9295 | angle_calculator | Getting Angle Dict
INFO | 9305 | keypoint | Frame Saved.





INFO | 9309 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9311 | color_detetor | Filtering Done & Mask Created
INFO | 9312 | color_detetor | 8 Points Detected on the Image
INFO | 9312 | eklem_tracker | Results Matched for New Frame
INFO | 9312 | eklem_tracker | Getting Joints Dict
INFO | 9312 | angle_calculator | Getting Angle Dict
INFO | 9323 | keypoint | Frame Saved.





INFO | 9327 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9328 | color_detetor | Filtering Done & Mask Created
INFO | 9329 | color_detetor | 8 Points Detected on the Image
INFO | 9329 | eklem_tracker | Results Matched for New Frame
INFO | 9329 | eklem_tracker | Getting Joints Dict
INFO | 9329 | angle_calculator | Getting Angle Dict
INFO | 9337 | keypoint | Frame Saved.





INFO | 9342 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9343 | color_detetor | Filtering Done & Mask Created
INFO | 9344 | color_detetor | 8 Points Detected on the Image
INFO | 9344 | eklem_tracker | Results Matched for New Frame
INFO | 9344 | eklem_tracker | Getting Joints Dict
INFO | 9344 | angle_calculator | Getting Angle Dict
INFO | 9353 | keypoint | Frame Saved.





INFO | 9357 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9359 | color_detetor | Filtering Done & Mask Created
INFO | 9359 | color_detetor | 8 Points Detected on the Image
INFO | 9359 | eklem_tracker | Results Matched for New Frame
INFO | 9359 | eklem_tracker | Getting Joints Dict
INFO | 9359 | angle_calculator | Getting Angle Dict
INFO | 9368 | keypoint | Frame Saved.





INFO | 9372 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9374 | color_detetor | Filtering Done & Mask Created
INFO | 9375 | color_detetor | 8 Points Detected on the Image
INFO | 9375 | eklem_tracker | Results Matched for New Frame
INFO | 9375 | eklem_tracker | Getting Joints Dict
INFO | 9375 | angle_calculator | Getting Angle Dict
INFO | 9383 | keypoint | Frame Saved.





INFO | 9387 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9389 | color_detetor | Filtering Done & Mask Created
INFO | 9389 | color_detetor | 8 Points Detected on the Image
INFO | 9390 | eklem_tracker | Results Matched for New Frame
INFO | 9390 | eklem_tracker | Getting Joints Dict
INFO | 9390 | angle_calculator | Getting Angle Dict
INFO | 9399 | keypoint | Frame Saved.





INFO | 9403 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9405 | color_detetor | Filtering Done & Mask Created
INFO | 9406 | color_detetor | 8 Points Detected on the Image
INFO | 9406 | eklem_tracker | Results Matched for New Frame
INFO | 9406 | eklem_tracker | Getting Joints Dict
INFO | 9406 | angle_calculator | Getting Angle Dict
INFO | 9416 | keypoint | Frame Saved.





INFO | 9420 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9421 | color_detetor | Filtering Done & Mask Created
INFO | 9422 | color_detetor | 8 Points Detected on the Image
INFO | 9422 | eklem_tracker | Results Matched for New Frame
INFO | 9422 | eklem_tracker | Getting Joints Dict
INFO | 9422 | angle_calculator | Getting Angle Dict
INFO | 9431 | keypoint | Frame Saved.





INFO | 9435 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9437 | color_detetor | Filtering Done & Mask Created
INFO | 9438 | color_detetor | 8 Points Detected on the Image
INFO | 9438 | eklem_tracker | Results Matched for New Frame
INFO | 9438 | eklem_tracker | Getting Joints Dict
INFO | 9438 | angle_calculator | Getting Angle Dict
INFO | 9447 | keypoint | Frame Saved.





INFO | 9451 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9453 | color_detetor | Filtering Done & Mask Created
INFO | 9453 | color_detetor | 8 Points Detected on the Image
INFO | 9454 | eklem_tracker | Results Matched for New Frame
INFO | 9454 | eklem_tracker | Getting Joints Dict
INFO | 9454 | angle_calculator | Getting Angle Dict
INFO | 9462 | keypoint | Frame Saved.





INFO | 9466 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9468 | color_detetor | Filtering Done & Mask Created
INFO | 9469 | color_detetor | 8 Points Detected on the Image
INFO | 9469 | eklem_tracker | Results Matched for New Frame
INFO | 9469 | eklem_tracker | Getting Joints Dict
INFO | 9469 | angle_calculator | Getting Angle Dict
INFO | 9477 | keypoint | Frame Saved.





INFO | 9481 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9483 | color_detetor | Filtering Done & Mask Created
INFO | 9483 | color_detetor | 8 Points Detected on the Image
INFO | 9483 | eklem_tracker | Results Matched for New Frame
INFO | 9483 | eklem_tracker | Getting Joints Dict
INFO | 9484 | angle_calculator | Getting Angle Dict
INFO | 9493 | keypoint | Frame Saved.





INFO | 9497 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9499 | color_detetor | Filtering Done & Mask Created
INFO | 9500 | color_detetor | 8 Points Detected on the Image
INFO | 9500 | eklem_tracker | Results Matched for New Frame
INFO | 9500 | eklem_tracker | Getting Joints Dict
INFO | 9500 | angle_calculator | Getting Angle Dict
INFO | 9511 | keypoint | Frame Saved.





INFO | 9515 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9516 | color_detetor | Filtering Done & Mask Created
INFO | 9517 | color_detetor | 8 Points Detected on the Image
INFO | 9517 | eklem_tracker | Results Matched for New Frame
INFO | 9517 | eklem_tracker | Getting Joints Dict
INFO | 9517 | angle_calculator | Getting Angle Dict
INFO | 9526 | keypoint | Frame Saved.





INFO | 9529 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9531 | color_detetor | Filtering Done & Mask Created
INFO | 9532 | color_detetor | 8 Points Detected on the Image
INFO | 9532 | eklem_tracker | Results Matched for New Frame
INFO | 9532 | eklem_tracker | Getting Joints Dict
INFO | 9532 | angle_calculator | Getting Angle Dict
INFO | 9540 | keypoint | Frame Saved.





INFO | 9544 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9546 | color_detetor | Filtering Done & Mask Created
INFO | 9546 | color_detetor | 8 Points Detected on the Image
INFO | 9546 | eklem_tracker | Results Matched for New Frame
INFO | 9546 | eklem_tracker | Getting Joints Dict
INFO | 9547 | angle_calculator | Getting Angle Dict
INFO | 9555 | keypoint | Frame Saved.





INFO | 9559 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9561 | color_detetor | Filtering Done & Mask Created
INFO | 9562 | color_detetor | 8 Points Detected on the Image
INFO | 9562 | eklem_tracker | Results Matched for New Frame
INFO | 9562 | eklem_tracker | Getting Joints Dict
INFO | 9562 | angle_calculator | Getting Angle Dict
INFO | 9572 | keypoint | Frame Saved.





INFO | 9576 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9578 | color_detetor | Filtering Done & Mask Created
INFO | 9578 | color_detetor | 8 Points Detected on the Image
INFO | 9578 | eklem_tracker | Results Matched for New Frame
INFO | 9578 | eklem_tracker | Getting Joints Dict
INFO | 9578 | angle_calculator | Getting Angle Dict
INFO | 9587 | keypoint | Frame Saved.





INFO | 9590 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9593 | color_detetor | Filtering Done & Mask Created
INFO | 9593 | color_detetor | 8 Points Detected on the Image
INFO | 9593 | eklem_tracker | Results Matched for New Frame
INFO | 9593 | eklem_tracker | Getting Joints Dict
INFO | 9593 | angle_calculator | Getting Angle Dict
INFO | 9602 | keypoint | Frame Saved.





INFO | 9606 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9609 | color_detetor | Filtering Done & Mask Created
INFO | 9609 | color_detetor | 8 Points Detected on the Image
INFO | 9610 | eklem_tracker | Results Matched for New Frame
INFO | 9610 | eklem_tracker | Getting Joints Dict
INFO | 9610 | angle_calculator | Getting Angle Dict
INFO | 9619 | keypoint | Frame Saved.





INFO | 9623 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9625 | color_detetor | Filtering Done & Mask Created
INFO | 9626 | color_detetor | 8 Points Detected on the Image
INFO | 9626 | eklem_tracker | Results Matched for New Frame
INFO | 9626 | eklem_tracker | Getting Joints Dict
INFO | 9626 | angle_calculator | Getting Angle Dict
INFO | 9634 | keypoint | Frame Saved.





INFO | 9638 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9640 | color_detetor | Filtering Done & Mask Created
INFO | 9640 | color_detetor | 8 Points Detected on the Image
INFO | 9640 | eklem_tracker | Results Matched for New Frame
INFO | 9640 | eklem_tracker | Getting Joints Dict
INFO | 9640 | angle_calculator | Getting Angle Dict
INFO | 9650 | keypoint | Frame Saved.





INFO | 9654 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9656 | color_detetor | Filtering Done & Mask Created
INFO | 9657 | color_detetor | 8 Points Detected on the Image
INFO | 9657 | eklem_tracker | Results Matched for New Frame
INFO | 9657 | eklem_tracker | Getting Joints Dict
INFO | 9657 | angle_calculator | Getting Angle Dict
INFO | 9666 | keypoint | Frame Saved.





INFO | 9670 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9672 | color_detetor | Filtering Done & Mask Created
INFO | 9672 | color_detetor | 8 Points Detected on the Image
INFO | 9672 | eklem_tracker | Results Matched for New Frame
INFO | 9672 | eklem_tracker | Getting Joints Dict
INFO | 9672 | angle_calculator | Getting Angle Dict
INFO | 9682 | keypoint | Frame Saved.





INFO | 9686 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9688 | color_detetor | Filtering Done & Mask Created
INFO | 9688 | color_detetor | 8 Points Detected on the Image
INFO | 9689 | eklem_tracker | Results Matched for New Frame
INFO | 9689 | eklem_tracker | Getting Joints Dict
INFO | 9689 | angle_calculator | Getting Angle Dict
INFO | 9700 | keypoint | Frame Saved.





INFO | 9704 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9705 | color_detetor | Filtering Done & Mask Created
INFO | 9706 | color_detetor | 8 Points Detected on the Image
INFO | 9706 | eklem_tracker | Results Matched for New Frame
INFO | 9706 | eklem_tracker | Getting Joints Dict
INFO | 9706 | angle_calculator | Getting Angle Dict
INFO | 9715 | keypoint | Frame Saved.





INFO | 9718 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9720 | color_detetor | Filtering Done & Mask Created
INFO | 9721 | color_detetor | 8 Points Detected on the Image
INFO | 9721 | eklem_tracker | Results Matched for New Frame
INFO | 9721 | eklem_tracker | Getting Joints Dict
INFO | 9721 | angle_calculator | Getting Angle Dict
INFO | 9730 | keypoint | Frame Saved.





INFO | 9734 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9736 | color_detetor | Filtering Done & Mask Created
INFO | 9736 | color_detetor | 8 Points Detected on the Image
INFO | 9736 | eklem_tracker | Results Matched for New Frame
INFO | 9736 | eklem_tracker | Getting Joints Dict
INFO | 9736 | angle_calculator | Getting Angle Dict
INFO | 9743 | keypoint | Frame Saved.





INFO | 9747 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9749 | color_detetor | Filtering Done & Mask Created
INFO | 9750 | color_detetor | 8 Points Detected on the Image
INFO | 9750 | eklem_tracker | Results Matched for New Frame
INFO | 9750 | eklem_tracker | Getting Joints Dict
INFO | 9750 | angle_calculator | Getting Angle Dict
INFO | 9760 | keypoint | Frame Saved.





INFO | 9764 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9767 | color_detetor | Filtering Done & Mask Created
INFO | 9767 | color_detetor | 8 Points Detected on the Image
INFO | 9767 | eklem_tracker | Results Matched for New Frame
INFO | 9767 | eklem_tracker | Getting Joints Dict
